feature,logFC,p_emp,p_param,p_adj_emp,p_adj_param
ADRB1,-0.764240857557367,0.000999000999000999,7.38393720845738e-26,0.001593969646425,3.55729106373745e-25
ADRB2,-0.827164735876485,0.000999000999000999,6.34033067545184e-56,0.001593969646425,1.18876003172365e-54
ADRM1,0.0715363494495138,0.00699300699300699,0.00189659806119377,0.0097309917239349,0.00262734884034316
ADSS1,0.723383451473784,0.000999000999000999,3.44961791387273e-51,0.001593969646425,5.18439948501477e-50
ADSS2,-0.214324473534429,0.000999000999000999,8.50908642671531e-14,0.001593969646425,2.22696616618634e-13
ADTRP,0.834070094542319,0.000999000999000999,9.3342196975786e-31,0.001593969646425,5.62462964600667e-30
AEBP1,-0.454178480758499,0.000999000999000999,2.46231883210736e-22,0.001593969646425,9.9722168848484e-22
AEN,0.0821717817664487,0.00599400599400599,0.00144239555886394,0.00842801162447093,0.00201621584047017
AFAP1,0.0688388544184795,0.033966033966034,0.0209854547590955,0.0427877002389614,0.0265674835155828
AFAP1-AS1,0.12991673496163,0.230769230769231,0.263497822107181,0.25814824846515,0.294644563105185
AFAP1L1,-0.220574562118847,0.000999000999000999,2.47074957272633e-09,0.001593969646425,5.03835962846193e-09
AFAP1L2,0.27515475417567,0.000999000999000999,2.41151578685514e-10,0.001593969646425,5.20092514694744e-10
AFDN,-0.275536478490118,0.000999000999000999,4.22099090696397e-10,0.001593969646425,8.97313624590092e-10
AFF1,-0.321886459329656,0.000999000999000999,1.21277325863562e-30,0.001593969646425,7.26203547592439e-30
AFF2,-0.00846438832114638,0.856143856143856,0.90804194101341,0.866600343633709,0.917508232120361
AFF3,0.386656445375996,0.000999000999000999,6.12935838458136e-08,0.001593969646425,1.14976991708147e-07
AFF4,-0.247021212062035,0.000999000999000999,2.90517422190229e-14,0.001593969646425,7.79964262344989e-14
AFG2A,0.0568563556757922,0.0659340659340659,0.0600642317143893,0.0798061077455722,0.0726321228713757
AFG3L1P,0.148721326179602,0.000999000999000999,3.12635817492354e-08,0.001593969646425,5.98830320659864e-08
AFMID,0.146202775600359,0.000999000999000999,1.03908695327432e-06,0.001593969646425,1.81574293118386e-06
AFP,0.630475400727641,0.000999000999000999,4.43642620054571e-17,0.001593969646425,1.37766512233617e-16
AGA,0.222371196170429,0.000999000999000999,2.99268448856956e-15,0.001593969646425,8.40553352057221e-15
AGAP1,-0.29383118636931,0.000999000999000999,2.54442356270708e-24,0.001593969646425,1.1385200425149e-23
AGAP11,-0.259870462360823,0.000999000999000999,1.08338879910494e-06,0.001593969646425,1.89113517938999e-06
AGAP2,0.0490964629254567,0.281718281718282,0.290503324674007,0.310854991607524,0.322884987783927
AGAP2-AS1,0.048605948138996,0.128871128871129,0.128153983292914,0.149361481647659,0.148983239166605
AGAP3,0.264237254926827,0.000999000999000999,5.47668926518877e-26,0.001593969646425,2.66200149281615e-25
AGAP4,0.342665230922358,0.000999000999000999,7.3069350933544e-30,0.001593969646425,4.21216817856322e-29
AGAP5,0.232993378361462,0.000999000999000999,3.6447403931627e-13,0.001593969646425,9.22028221114839e-13
AGAP6,0.35603640243079,0.000999000999000999,5.81254106215731e-27,0.001593969646425,2.92725812980595e-26
AGBL2,0.0452490961611864,0.280719280719281,0.297435228183805,0.309872253024458,0.330172445378839
AGBL5,0.268170328942692,0.000999000999000999,7.80423945235637e-23,0.001593969646425,3.23161066678493e-22
AGER,0.661195604162988,0.000999000999000999,2.52208746149778e-47,0.001593969646425,3.25198582831456e-46
AGFG2,0.118011273385271,0.002997002997003,1.13914199939107e-05,0.00440178801550318,1.84930689099157e-05
AGL,-0.107804311039811,0.00799200799200799,0.00749517093770261,0.0110325401816048,0.00989635996473155
AGMAT,-0.326489622774281,0.000999000999000999,7.18408930993861e-14,0.001593969646425,1.89144634985654e-13
AGO2,-0.129834500252692,0.001998001998002,0.000142431887870975,0.00301347077029525,0.000214906794403739
AGO3,-0.0579023269793524,0.050949050949051,0.0490745010970765,0.0625890758006762,0.0598746606621788
AGO4,-0.0936808976492074,0.013986013986014,0.0083809779079088,0.0186845043754283,0.011017614291121
AGPAT2,-0.410951849144364,0.000999000999000999,1.26119854551151e-33,0.001593969646425,8.70508615872971e-33
AGPAT4,0.0943343273557771,0.036963036963037,0.0160987078716113,0.0463435928246277,0.0205928779697593
AGPAT5,-0.11335962094089,0.001998001998002,0.000503832964869338,0.00301347077029525,0.000730334299012753
AGPS,-0.28141077392726,0.000999000999000999,9.41103547498306e-19,0.001593969646425,3.16198627283729e-18
AGR2,0.360654340095594,0.001998001998002,3.94795289793816e-05,0.00301347077029525,6.18784943041233e-05
AGR3,-0.918998510279746,0.000999000999000999,4.69878780944632e-23,0.001593969646425,1.96274785159377e-22
AGRN,0.0148545418083632,0.606393606393606,0.694594701480216,0.63232345699523,0.721860936013561
AGT,-1.59502487274445,0.000999000999000999,3.60186337437682e-60,0.001593969646425,8.20607797066687e-59
AGTPBP1,-0.260785373806313,0.000999000999000999,2.54048898675371e-13,0.001593969646425,6.48996482946217e-13
AGTR1,-0.784876593640014,0.000999000999000999,1.67011692213949e-24,0.001593969646425,7.54985266344242e-24
AGTRAP,0.146452858390231,0.000999000999000999,1.00029104160194e-08,0.001593969646425,1.97383171890982e-08
AHCTF1,-0.145774886874455,0.000999000999000999,1.5973124004331e-05,0.001593969646425,2.56772698282234e-05
AHCY,0.0758486322914607,0.016983016983017,0.00556907021752573,0.0224005034292198,0.00744517312423632
AHCYL1,-0.037175941177928,0.103896103896104,0.125241609992837,0.121997919944532,0.145880790230774
AHCYL2,-0.206205204450075,0.000999000999000999,5.23244541951304e-10,0.001593969646425,1.10698257978118e-09
AHDC1,-0.0611712339457737,0.023976023976024,0.0189385340764172,0.0309112598595182,0.0240800460513601
AHI1,0.210695232674609,0.000999000999000999,6.7775685809875e-10,0.001593969646425,1.4243853704659e-09
AHNAK,-0.422003956433837,0.000999000999000999,3.02406976752084e-40,0.001593969646425,2.84895271261415e-39
AHNAK2,-0.918046865192728,0.000999000999000999,3.93035983073942e-48,0.001593969646425,5.26364465856754e-47
AHR,-0.54943652237499,0.000999000999000999,5.8846211063028e-35,0.001593969646425,4.31425715338366e-34
AHRR,0.522028269528043,0.000999000999000999,2.66640860750046e-29,0.001593969646425,1.49342386111571e-28
AHSA2P,0.115641307168538,0.001998001998002,0.000806200355994453,0.00301347077029525,0.00115098158426021
AIF1,-0.286982737395411,0.000999000999000999,6.71455433287233e-15,0.001593969646425,1.85359299794982e-14
AIF1L,-0.321876181165813,0.000999000999000999,5.36845313199664e-09,0.001593969646425,1.07416022516875e-08
AIFM2,0.235722251980818,0.000999000999000999,2.78523666533844e-16,0.001593969646425,8.27826188707791e-16
AIFM3,0.343567769963456,0.000999000999000999,1.43069864356709e-10,0.001593969646425,3.12030899818399e-10
AIG1,0.216314596629579,0.000999000999000999,1.82664292113855e-17,0.001593969646425,5.77108151631537e-17
AIM2,-0.489668972405837,0.000999000999000999,6.33913116128533e-10,0.001593969646425,1.33543273331406e-09
AIP,0.302661773492997,0.000999000999000999,1.49384731243034e-36,0.001593969646425,1.17423585651311e-35
AJAP1,-0.110505946670254,0.031968031968032,0.0203887663279423,0.0404355653194406,0.0258435465468997
AJM1,-0.2814323620205,0.000999000999000999,1.90484981618924e-08,0.001593969646425,3.69438143933463e-08
AJUBA,0.0246497041126155,0.434565434565435,0.438520957517953,0.465541857917279,0.473504927410577
AK1,-0.0721103106186281,0.021978021978022,0.00842061680516585,0.0285185656186337,0.0110671793151783
AK4,-0.536477386204799,0.000999000999000999,1.0310818873623e-22,0.001593969646425,4.24190055602971e-22
AK5,-0.158644696579244,0.0609390609390609,0.059530028461997,0.0740344210707499,0.0720318382902941
AK7,0.201733565771453,0.002997002997003,0.000309290933179166,0.00440178801550318,0.000455258739095253
AK8,0.0145191255716663,0.701298701298701,0.731761188050779,0.722460209579648,0.755884456984895
AK9,0.43741612878845,0.000999000999000999,1.42118156042252e-27,0.001593969646425,7.3647727714329e-27
AKAP1,0.0439877120251291,0.161838161838162,0.178271107750957,0.184927870610756,0.203522325748422
AKAP10,-0.33656296754045,0.000999000999000999,2.94685804850428e-20,0.001593969646425,1.06386412565478e-19
AKAP11,-0.0670201739319225,0.042957042957043,0.0381663258523799,0.0532978629094923,0.0470882706336212
AKAP12,-0.449725224792381,0.000999000999000999,1.39253153334768e-20,0.001593969646425,5.12267068089334e-20
AKAP13,-0.10047628044827,0.002997002997003,0.000277152297916026,0.00440178801550318,0.000408899746035293
AKAP17A,0.167013777949752,0.000999000999000999,6.41335680539187e-10,0.001593969646425,1.35057193487879e-09
AKAP3,0.359186641365232,0.000999000999000999,1.70308692888113e-12,0.001593969646425,4.14959633694366e-12
AKAP5,-0.584442959573363,0.000999000999000999,1.73436691714679e-41,0.001593969646425,1.71591301309756e-40
AKAP6,-0.0543706505383719,0.201798201798202,0.243078743173916,0.227542742183381,0.27285225102366
AKAP7,0.217896674341135,0.000999000999000999,5.37406609276235e-11,0.001593969646425,1.20280222902002e-10
AKAP8L,0.257519684973511,0.000999000999000999,2.94546556370668e-30,0.001593969646425,1.72666784480335e-29
AKAP9,0.0315821940972736,0.322677322677323,0.355795856297754,0.352614230791185,0.389587095115119
AKNA,-0.347103015711879,0.000999000999000999,6.91716078384267e-22,0.001593969646425,2.74502317435144e-21
AKR1B1,0.00437917092968743,0.843156843156843,0.949119401875479,0.854362081614673,0.954796252902617
AKR1B10,-0.058886355643117,0.513486513486514,0.582799294790587,0.542667275433862,0.615066488375007
AKR1C1,0.783217203835211,0.000999000999000999,1.95143408311045e-22,0.001593969646425,7.93689602010464e-22
AKR1C2,1.08542235405814,0.000999000999000999,3.05249201138648e-23,0.001593969646425,1.29110026383976e-22
AKR1C3,0.308393093825884,0.001998001998002,1.43517932067926e-05,0.00301347077029525,2.31413307353851e-05
AKR1E2,0.244221885919352,0.001998001998002,7.91597404596386e-06,0.00301347077029525,1.2989238904403e-05
AKR7A2,-0.0247077853977817,0.288711288711289,0.332044582207169,0.318018974187712,0.365377653956365
AKR7A3,-1.06185521938973,0.000999000999000999,1.19900966669e-55,0.001593969646425,2.2225402849163e-54
AKR7L,-0.194353174602033,0.001998001998002,1.00645284820071e-05,0.00301347077029525,1.64135194993178e-05
AKT1,0.0505936219474545,0.021978021978022,0.0154060319544368,0.0285185656186337,0.0197510130549146
AKT3,-1.08309765582692,0.000999000999000999,1.13925959847855e-70,0.001593969646425,4.14958981777042e-69
ALAD,-0.143252783155706,0.000999000999000999,3.74967366512049e-09,0.001593969646425,7.56482937166749e-09
ALB,0.841903440985212,0.000999000999000999,5.6691476514414e-17,0.001593969646425,1.75143278469841e-16
ALCAM,-0.0835400829046487,0.116883116883117,0.146030444522756,0.13635171438109,0.168548813604477
ALDH16A1,0.00244406842637357,0.903096903096903,0.964733654343668,0.909298290405782,0.968629514944126
ALDH1A1,-0.652777159431612,0.000999000999000999,2.66885953788947e-29,0.001593969646425,1.49406493073137e-28
ALDH1A2,-0.355935855074944,0.000999000999000999,3.69219872910479e-09,0.001593969646425,7.45150465233307e-09
ALDH1A3,-0.24391043587845,0.001998001998002,0.000125634464283272,0.00301347077029525,0.000190265011653573
ALDH1B1,-0.606723312692693,0.000999000999000999,2.56628042046331e-70,0.001593969646425,9.14347326132052e-69
ALDH1L1,0.344425850093441,0.001998001998002,0.00011474107287573,0.00301347077029525,0.000174240540245252
ALDH1L2,-0.465114778038866,0.000999000999000999,9.42087212229987e-25,0.001593969646425,4.30641544615282e-24
ALDH2,-0.199493857700348,0.000999000999000999,1.19783387457046e-06,0.001593969646425,2.08295971164092e-06
ALDH3A2,-0.407038277162213,0.000999000999000999,1.05409300711061e-24,0.001593969646425,4.80880004879301e-24
ALDH3B1,-0.142114931936018,0.000999000999000999,5.6619091663859e-05,0.001593969646425,8.77442481517012e-05
ALDH3B2,2.22087980354545,0.000999000999000999,2.40763646006995e-115,0.001593969646425,6.88403454845499e-113
ALDH4A1,0.186623167859,0.000999000999000999,3.2947455328653e-08,0.001593969646425,6.2939710471656e-08
ALDH5A1,-0.216285311730993,0.000999000999000999,7.07727088875304e-07,0.001593969646425,1.24757625084261e-06
ALDH6A1,-0.0630712470393897,0.101898101898102,0.111240942466674,0.1197870892598,0.130368138025551
ALDH7A1,0.250402952374833,0.000999000999000999,5.76837414210746e-24,0.001593969646425,2.53644348570869e-23
ALDH8A1,0.225795074960653,0.000999000999000999,1.64222892881072e-05,0.001593969646425,2.63609435211343e-05
ALDH9A1,-0.227435914585508,0.000999000999000999,3.04799598987195e-13,0.001593969646425,7.75526810593226e-13
ALDOA,-0.0376201267723655,0.124875124875125,0.152242417218756,0.145082974725397,0.175188301210476
ALDOC,0.0103654579220116,0.817182817182817,0.81108834000368,0.830102129862322,0.829288158825504
ALG10,0.225839705813305,0.000999000999000999,6.48620421103905e-09,0.001593969646425,1.29328308161879e-08
ALG10B,-0.000748084682345773,0.951048951048951,0.971852713479144,0.953132391618196,0.975006972286051
ALG1L1P,0.263077905559236,0.002997002997003,0.000824518375691272,0.00440178801550318,0.00117654605898703
ALG3,0.0328467928169331,0.131868131868132,0.122892535113265,0.152572162283847,0.143332849693087
ALG6,0.0816246036779846,0.010989010989011,0.00257182974716153,0.0148717688653791,0.00352770650255294
ALG8,0.19250376455583,0.000999000999000999,1.64809698791826e-12,0.001593969646425,4.01732422225514e-12
ALKBH2,0.368048883407944,0.000999000999000999,1.00699642520774e-50,0.001593969646425,1.48798683657635e-49
ALKBH3,-0.205965239297117,0.000999000999000999,1.77145447218695e-12,0.001593969646425,4.31341809631726e-12
ALKBH6,0.276221671829175,0.000999000999000999,1.39084207203979e-23,0.001593969646425,6.00266444449777e-23
ALKBH7,0.120500751148837,0.002997002997003,0.000121129335992401,0.00440178801550318,0.000183613166498396
ALKBH8,-0.0876793548604664,0.010989010989011,0.00250566407131523,0.0148717688653791,0.00344133464521125
ALMS1,-0.223955043575873,0.000999000999000999,2.75224799262524e-12,0.001593969646425,6.63661401890256e-12
ALOX12P2,0.552518419782933,0.000999000999000999,2.68265325430804e-11,0.001593969646425,6.11550832559718e-11
ALOX15,-0.692385195278342,0.000999000999000999,2.13722155258005e-14,0.001593969646425,5.76767411440727e-14
ALOX15B,-0.347916587133271,0.000999000999000999,1.48539837519134e-05,0.001593969646425,2.39274665029061e-05
ALOX5,-0.493327461394219,0.000999000999000999,3.97946486021563e-38,0.001593969646425,3.38639431594391e-37
ALOX5AP,-0.464678159049607,0.000999000999000999,9.56777001851476e-30,0.001593969646425,5.465863421666e-29
ALOXE3,-0.563561706458404,0.000999000999000999,5.71026354671825e-17,0.001593969646425,1.76318261835358e-16
ALPK1,0.121130777201964,0.001998001998002,0.000163976479718374,0.00301347077029525,0.00024650354870387
ALPK2,-0.572210034402031,0.000999000999000999,2.18259641409708e-27,0.001593969646425,1.1229129639239e-26
ALPK3,0.201758019882718,0.000999000999000999,5.25827658100525e-09,0.001593969646425,1.05340531191027e-08
ALPL,-0.256490780785782,0.002997002997003,3.44837093189987e-06,0.00440178801550318,5.8126777226439e-06
ALS2CL,-0.696245743311979,0.000999000999000999,2.84447285443768e-46,0.001593969646425,3.47195688753509e-45
ALX3,-0.194050002248861,0.000999000999000999,6.8425150708338e-05,0.001593969646425,0.000105611126673585
ALYREF,0.168732751601222,0.000999000999000999,1.02765511582722e-10,0.001593969646425,2.26024837686844e-10
AMACR,0.220856080687083,0.000999000999000999,1.04472990204022e-15,0.001593969646425,3.00593104141735e-15
AMBP,1.01415482780794,0.000999000999000999,3.7905140629223e-60,0.001593969646425,8.58457610646384e-59
AMD1,-0.00801776012647437,0.711288711288711,0.785826729562645,0.731960499460949,0.806994729820236
AMDHD1,0.0305473242680958,0.579420579420579,0.638246502502608,0.606519601577262,0.668402641619112
AMDHD2,0.0567661440932445,0.056943056943057,0.0506355656020339,0.06947490316383,0.0616674437004006
AMER1,-0.180963518595245,0.000999000999000999,1.15696932852391e-07,0.001593969646425,2.13768307113537e-07
AMFR,0.3123044394474,0.000999000999000999,4.15444424638982e-34,0.001593969646425,2.93117698000989e-33
AMH,0.763108471052632,0.000999000999000999,1.73367037955616e-22,0.001593969646425,7.06628229899636e-22
AMIGO1,-0.456882425338885,0.000999000999000999,8.20788218774805e-24,0.001593969646425,3.57341258398456e-23
AMIGO2,-0.635519187462334,0.000999000999000999,7.38985016027256e-31,0.001593969646425,4.47183684037234e-30
AMIGO3,0.220332587927396,0.000999000999000999,5.44888469775632e-13,0.001593969646425,1.36275736471111e-12
AMMECR1,-0.233820481013394,0.000999000999000999,1.25501395261875e-11,0.001593969646425,2.90794055431538e-11
AMN1,0.723665385932026,0.000999000999000999,1.23472494066109e-118,0.001593969646425,4.27925731707299e-116
AMOT,-0.576452669402807,0.000999000999000999,1.12027905142951e-38,0.001593969646425,9.8030845533277e-38
AMOTL1,0.0609268785971429,0.207792207792208,0.233845710590949,0.233886377376191,0.263263450342423
AMOTL2,-0.705092359367418,0.000999000999000999,4.72561232897615e-94,0.001593969646425,5.05110543985983e-92
AMPD2,0.0667335802623219,0.00999000999000999,0.00393465476437918,0.0136067338639686,0.00532363025437178
AMPD3,-0.113025353993435,0.001998001998002,0.000549557230519298,0.00301347077029525,0.000794700473567988
AMPH,-0.943989236469907,0.000999000999000999,4.52682533865149e-49,0.001593969646425,6.28316764540742e-48
AMT,0.389284662028718,0.000999000999000999,7.2259977500093e-17,0.001593969646425,2.21505591709612e-16
AMY1A,1.53183658293481,0.000999000999000999,9.97137066189647e-58,0.001593969646425,1.99724284168319e-56
